"3666","光耀科技股份有限公司","(30078)新竹科學工業園區新竹市力行六路一號三樓","	27397031","郭維斌","郭維斌","柯素月","財務行政處副總","郭建洲","03-5776686","2004/07/13","2014/12/04",新台幣                 10.0000元,492146000,49214600,4452000,0,合併,"宏遠證券股份有限公司","02-23268818","台北市信義路四段236號3樓","勤業眾信聯合會計師事務所","吳恪昌","余鴻賓","OTI","3F, No. 1, Li Hsin Rd. VI, Science-Based Industrial ParkHsinchu 30078, Taiwan","03-5776680","sales@optivtech.com","www.optivtech.com",""
"3672","康聯訊科技股份有限公司","新北市汐止區新台五路一段79號18F-6","	16744506","陳友信","陳友信","陳俊松","財會處副總","簡慧瑩","02-26989661","1998/10/06","2015/04/20",新台幣                 10.0000元,280069090,28006909,0,0,合併,"群益金鼎證券股份有限公司","02-2703-5000","台北市大安區敦化南路二段97號B2","勤業眾信聯合會計師事務所","蔡宏祥","龔則立","CTS","18F-6,No.79,Sec.1,Hsin Tai Wu Rd.,Hsichih,Taipei Hsien,Taiwan,R.O.C","02-26989662","finance@ctsystem.com","www.ctsystem.com","www.ctsystem.com"
"3675","德微科技股份有限公司","新北市深坑區北深路三段155巷17號6樓","	89672698","張恩傑","張恩傑","黃美君","董事長助理","李金蓮","(02)2662-0011","1995/08/16","2012/06/29",新台幣                 10.0000元,444282500,44428250,0,0,合併,"凱基證券股份有限公司","(02)23892999","台北市重慶南路一段2號5樓","勤業眾信聯合會計師事務所","吳世宗","韋亮發","Eris Tech","6F., No.17, Ln. 155, Sec. 3, Beishen Rd.Shenkeng Dist., New Taipei City","(02)2662-0033","Eris.public@eris.com.tw","www.eris.com.tw",""
"3680","家登精密工業股份有限公司","新北市土城區中央路4段2號9樓之5","	16406379","邱銘乾","林添瑞","沈恩年","協理","王彩樺","02-2268-9141","1998/03/20","2011/08/31",新台幣                 10.0000元,624605820,62460582,0,0,合併,"凱基證券股份有限公司","0223892999","台北市重慶南路一段2號5樓","勤業眾信會計師事務所","林宜慧","陳慧銘","Gudeng","9F-5., No. 2, Sec. 4, Jhongyang Rd., Tucheng Dist, New Taipei County 236Taiwan,R.O.C","02-2269-1943","stock@gudeng.com","http://www.gudeng.com","?L"
"3684","榮昌科技股份有限公司","23145新北市新店區寶橋路235巷4號3F","	89549184","陳家榮","洪健文","王幸琪","總管理處處長","許聿非","(02)2917-7353","1995/06/12","2014/03/28",新台幣                 10.0000元,204784600,20478460,0,0,合併,"台新國際商業銀行股務代理","(02)2504-8125","（10489）台北市建國北路一段96號B1","資誠聯合會計師事務所","李典易","劉銀妃","Grand-Tek","3F, No4, Lane 235, Bao-Ciao Road, Sin-Dian Dist,New Taipei CityTaipei County 23145, Taiwan, R.O.C","(02)2910-6546","wireless@grand-tek.com","http://www.grand-tek.com","http://www.grand-tek.com"
"3685","政翔精密股份有限公司","台中市西屯區臺灣大道三段660號13樓之2","	52811070","李昭霈","李昭霈","張泰榕","副總經理","陳素霞","04-36060899","1983/09/27","2010/12/08",新台幣                 10.0000元,800000000,80000000,39591152,0,合併,"宏遠證券股份有限公司","02-77198899","台北市信義路四段236號3樓","安侯建業聯合會計師事務所","郭士華","陳君滿","JSP","13F.-2, No.660, Sec. 3, Taiwan Blvd., Situn Dist.,Taichung City 40757, Taiwan.","04-24510172","fa@everjs.com.tw","Http://www.everjs.com.tw","Http://www.everjs.com.tw"
"3687","茂為歐買尬數位科技股份有限公司","台北市南港區三重路19之2號10樓","	70444999","林一泓","林一泓","楊上弘","執行副總經理","陳月卿","02-26550051","1999/10/18","2011/01/11",新台幣                 10.0000元,300595720,30059572,0,0,合併,"台新國際商業銀行股務代理部","02-25048125","台北市建國北路一段96號地下一樓","國富浩華聯合會計師事務所","陳桂美","邱繼盛","OMG","10F, No.19-2, Sanchong Rd.,Nangang District, Taipei City 115,Taiwan","02-26550418","phoebe@macrowell.com.tw","http://www.macrowell.com.tw/","http://www.macrowell.com.tw/"
"3689","湧德電子股份有限公司","桃園市桃園區同德十一街58號8樓之1","	27642463","陳伯榕","陳旻徹","吳昌璞","財務長","王宏裕","03-3568600","2005/03/18","2012/10/18",新台幣                 10.0000元,696758070,69675807,0,0,合併,"台新國際商業銀行股務代理部","02-25048125","10489台北市建國北路一段96號地下一樓","勤業眾信聯合會計師事務所","虞成全","張耿禧","UDE","8F-1, No. 58, Tongde 11th. St.,Taoyuan City, Taoyuan Country, Taiwan","03-3560611","service@ude-corp.com","www.ude-corp.com","http://www.ude-corp.com/investors/StakeholderPolicy/lang/tw.html"
"3691","碩禾電子材料股份有限公司","新竹縣湖口鄉工業一路3號1樓","	80433079","陳繼明","黃文瑞","陳繼明","董事長","黃文瑞","03-5981886","2003/07/11","2010/11/18",新台幣                 10.0000元,608931560,60893156,0,0,合併,"台新國際商業銀行股務代理部","02-25048125","104台北市建國北路一段96號B1","安永聯合會計師事務所","許新民","涂嘉玲","GIGASOLAR","1 st F No3, Kung-Yeh 1 st Rd., Hsinchu Industrial Park,Hsinchu 303, Taiwan, R.O.C","03-5978258","webmaster@gigasolar.com.tw","www.gigasolar.com.tw","http://www.gigasolar.com.tw/"
"3693","營邦企業股份有限公司","(338)桃園縣蘆竹鄉大興路20巷19弄9號","	96994977","梁順營","梁順營","林清暉","執行副總","錢靜怡","(03)313-8386","1996/05/03","2013/11/27",新台幣                 10.0000元,382566940,38256694,0,0,合併,"元大寶來證券股份有限公司","(02)2586-5859","台北市103承德路三段210號B1","勤業眾信會計師事務所","楊清鎮","龔則立","AIC","No.9, Alley 19, Lane 20, Ta Hsing Rd. Luchu ShiangTaoyuan, Taiwan, R.O.C.","(03)313-8377","david.huang@aicipc.com.tw","www.aicipc.com","www.aicipc.com"
"3707","漢磊先進投資控股股份有限公司","新竹市東區埔頂路18號9F-3 德安科技大樓","	54389725","黃民奇","詹益仁","范桂榮","副總經理","李明芬","035779245","2014/10/01","2014/10/01",新台幣                 10.0000元,1633191540,0,0,0,合併,"凱基證券股份有限公司","","北市重慶南路一段2號5樓","資誠聯合會計師事務所","李典易","曾國華","EPISIL","No.3,Innovation Rode 1 Science Based Industrial Park Hsin-Chu,Taiwan,R.O.C.","035776289","episil_mail@episil.com","http://www.episil.com",""
"4102","永日化學工業股份有限公司","台中市大甲區日南里幼獅路59.61號","	56620559","李芳全","蕭哲彥","林青煌","副總經理","宋哲銘","04-26811344","1978/06/08","2001/03/20",新台幣                 10.0000元,423734430,42373443,0,0,個別,"元大寶來證券股份有限公司","02-25865859","103台北市大同區承德路3段210號B1樓","資誠聯合會計師事務所","洪淑華","曾惠瑾","YUNGZIP　","NO. 59 YOU SHIH ROAD, YOUTH INDUSTRIAL DISTRICT, DAJIA,TAICHUNG CITY, TAIWAN 43767, R.O.C.","04-26821007","yspgyzc@yungshingroup.com","http://www.yungzip.com",""
"4103","百略醫學科技股份有限公司","台北市內湖區瑞光路431號9樓","	04822871","林金源","林金源","許盛信","副董事長","黃士峰","(02)8797-1288","1981/11/10","2001/03/29",新台幣                 10.0000元,1099969750,109996975,0,0,合併,"中國信託商業銀行代理部","(02)6636-5566","台北市重慶南路一段83號3-5樓","安侯建業聯合會計師事務所","于紀隆","林恒昇","MLC","9F,431,RuiGuang Road,Nei-HuTaipei,R.O.C","8797-1284","sammy.chiu@microlife.com.tw","http://www.microlife.com.tw","http://www.microlife.com.tw"
"4105","台灣東洋藥品工業股份有限公司","台北市南港區園區街3-1號3樓","	11821341","蕭英鈞","蕭英鈞暫代","曾天賜","董事兼董事長特助","張志猛","26525999-2311","1960/07/22","2001/09/27",新台幣                 10.0000元,2486499590,248649959,0,0,合併,"群益金鼎證券股份有限公司","(02)2702-3999","台北市敦化南路二段97號地下二樓","安侯建業聯合會計師事務所","曾國禓","池世欽","　TTY　","3F., No.3-1, Park St., Nangang Dist.,Taipei,Taiwan,R.O.C.","2652-5982","garyt@tty.com.tw","www.tty.com.tw","http://www.tty.com.tw/zh-tw/contact-us/"
"4107","邦特生物科技股份有限公司","台北市104中山區長安東路一段23號5樓之6","	86306206","蔡宗禮","李明忠","林進隆","副總","黃繹中","(02)25710269","1991/11/13","2002/03/04",新台幣                 10.0000元,853948350,85394835,0,0,合併,"統一綜合證券股份有限公司","(02)27478266","臺北市東興街8號B1樓","安侯建業聯合會計師事務所","林秀玉","黃柏淑","BIOTEQUE","5F-6,No.23 Sec.1.Chang-An E. Rd .,Taipei 104, Taiwan , R.O.C.　　　","(02)25710213","finance@bioteq.com.tw","www.bioteq.com.tw","?L"
"4109","穆拉德加捷生技股份有限公司","高雄市前鎮區擴建路1之30號9樓","	89415241","曾冬齡","鍾祥鳳","林慶弘","財務部協理","林麗鳳","07-9700568","1995/05/06","2002/08/08",新台幣                 10.0000元,716572100,71657210,7062007,0,合併,"元大寶來證券股份有限公司","02-25865859","台北市大同區承德路3段210號B1","資誠聯合會計師事務所","林億彰","吳建志","Murad","9F, NO.1-30, KUO JIAN RD., CHIAN JEN DISTKAOHSIUNG, TAIWAN, R.O.C","07-8155681","jessica@chiajei.com.tw","www.muradchiajei.com","www.muradchiajei.com"
"4111","濟生化學製藥廠股份有限公司","新竹縣湖口鄉新竹工業區實踐路三號","	47154259","蘇東茂","蘇東茂","黃惠珍","財務部經理","魏麗珠","(03)5983811","1962/10/06","1999/03/06",新台幣                 10.0000元,547913320,54791332,0,0,合併,"元大寶來證券股份有限公司","02-25865859","103台北市大同區承德路三段210號地下一樓","安永聯合會計師事務所","涂嘉玲","郭紹彬","　CHI SHENG 　","　3,SHIH CHEN ROAD,HSINCHU INDUSTRIAL PARK,HUKOU 30316  　　HSINCHU,TAIWAN,R.O.C　","(03)5982855","stock@cscp.com.tw","www.cscp.com.tw/index.php","www.cscp.com.tw"
"4113","聯上實業股份有限公司","高雄市左營區富國路185號17樓之2","	16126477","蘇永義","蘇永義","林美麗","經理","呂信杰","07-5575242","1998/02/11","2003/07/22",新台幣                 10.0000元,1446987210,144698721,0,0,個別,"元大寶來證券股份有限公司","02-25865859","台北市大同區承德路三段210號B1","冠恆聯合會計師事務所","萬益東","莊代如","WE&WIN","17F.-2, No.185, Fuguo Rd., Zuoying DistrictKaohsiung City 813, Taiwan (R.O.C)","07-5575133","anne@vvvvv.com.tw","http://kh.vvvvv.com.tw","http://kh.vvvvv.com.tw/p4-2-1.asp"
"4114","健喬信元醫藥生技股份有限公司","台北市內湖區內湖路1段396號11樓","	43199950","林智暉","林智暉","白宏欽","財務長","劉宗玲","(02)8797-7100","1970/08/25","2003/05/12",新台幣                 10.0000元,1219823780,120988798,0,0,合併,"元大寶來證券股份有限公司","(02)2586-5859","台北市承德路3段210號地下一樓","勤業眾信聯合會計師事務所","虞成全","楊承修","SYNMOSA","11TH FL., NO.396, SEC. 1, NEIHU ROAD,TAIPEI, TAIWAN, R.O.C.","(02)8797-2746","syn.acc@synmosa.com.tw","http://www.synmosa.com.tw","http://www.synmosa.com.tw/ugC_Inquiry.asp"
"4120","友華生技醫藥股份有限公司","台北市大安區復興南路一段368號7樓","	12397982","蔡正弘","蔡正弘","陳嬿娟","企業公共事務處處長","李宇玲","27554881","1982/06/16","2003/11/05",新台幣 10.0000元,867471190,86747119,0,0,合併,"康和綜合證券股份有限公司","02-87871888","110台北市信義區基隆路一段176號B1","勤業眾信聯合會計師事務所","吳美慧","郭政弘","OEP","7F, No. 368, Sec.1, Fu Hsing S. RoadTaipei, Taiwan, R.O.C.","27024324","pr@mail.oep.com.tw","www.oep.com.tw",""
"4121","優盛醫學科技股份有限公司","北市內湖區港墘路189號12樓","	23123644","劉志平","葉禾庠/劉志平","陳禮賢","副總","張淑娟","26597888","1988/11/02","2003/07/25",新台幣                 10.0000元,733167640,73316764,0,0,合併,"元大證券股份有限公司股務代理部","02-25865859","台北市承德路三段210號地下一樓","安侯建業聯合會計師事務所","簡蒂暖","池世欽","ROSSMAX","12F,NO. 189, Kang Chien Rd.Taipei, 114, Taiwan","26597666","public@rossmax.com","www.rossmax.com","www.rossmax.com"
"4123","晟德大藥廠股份有限公司","台北市南港區園區街3之2號7樓","	18606304","林榮錦","許瑞寶","林秀月","管理處處長","王素琦","26558680","1959/11/04","2003/10/07",新台幣                 10.0000元,2083035430,208303543,25965293,0,合併,"群益金鼎證券股務代理部","2702-3999","台北市敦化南路二段97號地下二樓","眾智聯合會計師事務所","吳金地","戴維良","Center Lab.","7F.,No.3-2 YUANQU ST., NANGANG DISTTaipei,Taiwan,ROC","26558380","yvonne@centerlab.com.tw","www.centerlab.com.tw","www.centerlab.com.tw"
"4126","太平洋醫材股份有限公司","苗栗縣銅鑼鄉自強路19號","	20765714","鍾仁","鍾仁","王昱婷","總經理室特別助理","王怡群","02-28955050","1977/08/06","2004/02/09",新台幣                 10.0000元,660152160,66015216,0,0,合併,"富邦綜合證券股份有限公司","02-23611300","台北市許昌街17號2樓(壽德大樓)","勤業眾信聯合會計師事務所","劉江抱","周以隆","PAHSCO　　","NO. 19, Tzi Chiang Rd.Torng-Lo Township, Miaoli, Taiwan","02-28978282","denice@pahsco.com.tw","http://www.pahsco.com.tw","http://tw.pahsco.com.tw/investment-40"
"4127","天良生物科技企業股份有限公司","新北市汐止區大同路一段147號9樓","	85086859","紀元章","紀敏忠","陳雋奇","財務處經理","林淑惠","02-26483099","1971/04/22","2005/07/29",新台幣                 10.0000元,457600000,45760000,0,0,合併,"台新國際商業銀行股務代理部","02-25048125","臺北市建國北路一段96號B1","正風聯合會計師事務所","鄭憲修","曾國富","TLB","9F, NO. 147, Sec. 1, Datong Rd.,Xizhi Dist, New Taipei City Taiwan","02-26475179","alex@tlb.com.tw","www.tlb.com.tw","www.tlb.com.tw"
"4128","中天生物科技股份有限公司","台北市南港區園區街3號14樓之1","	70555349","黃山內","黃山內","黃山內","董事長","王瀛君","02-26558558","2000/05/03","2006/06/09",新台幣                 10.0000元,4253426500,425342650,0,0,合併,"兆豐證券股份有限公司","02-3393-0898","台北市忠孝東路2段95號1樓","勤業眾信聯合會計師事務所","邱盟捷","張清福","MICROBIO　　","14F-1,No.3,Yuan Qu St,Taipei 115,Taiwan,R.O.C.Taipei, Taiwan","02-26558559","yvonne@microbio.com.tw","http://www.microbio.com.tw","http://www.microbio.com.tw"
"4129","聯合骨科器材股份有限公司","新竹市科學工業園區園區二路57號","	22099982","林延生","林延生","林延生","董事長","彭友杏","(03)577-3351","1993/03/05","2004/09/29",新台幣                 10.0000元,559761190,55976119,0,0,合併,"日盛證券股份有限公司","(02)2541-9977","台北市中山區南京東路二段85號7樓","安永聯合會計師事務所","張志銘","黃建澤","UOC　　","57 Park Ave 2 Science Park Hsinchu Taiwan,R.O.C.　　Hsinchu Taiwan,R.O.C.　　　　","(03)577-7156","ivypan@uoc.com.tw","http://www.uoc.com.tw/tw/index.asp","http://www.uoc.com.tw/tw/index.asp"
"4130","健亞生物科技股份有限公司","新竹縣湖口鄉新竹工業區工業一路一號","	84149006","梁榮江","陳正","蔣維民","行政部 經理","林惠玲","03-5982221","1993/03/24","2012/01/12",新台幣                 10.0000元,1008060000,100806000,0,0,合併,"群益金鼎證券股份有限公司","02-27023999","台北市敦化南路二段97號東帝士摩天大樓地下2樓","資誠聯合會計師事務所","鄭雅慧","溫芳郁","GBL","No.1, First Industrial Rd, Hsin-Chu Expanded ParkHsin-Chu county, Taiwan, R.O.C.","03-5982804","finance@genovate-bio.com","www.genovate-bio.com","www.genovate-bio.com/chinese/Newup_f.htm"
