5392,?ЙшПп,TW0005392005,1999/6/14,ф╕Кц?,?ЙщЫ╗це?ESVUFR,
5395,?УцЦ╣,TW0005395008,1999/9/7,ф╕Кц?,шзА?Йф?це?ESVUFR,
5398,?Ыч?,TW0005398002,1999/10/11,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
5403,ф╕ншП▓,TW0005403000,1999/10/15,ф╕Кц?,ш│Зш??Нх?це?ESVUFR,
5410,?ЛчЬ╛,TW0005410005,1999/11/26,ф╕Кц?,ш│Зш??Нх?це?ESVUFR,
5425,?░х?,TW0005425003,2000/2/21,ф╕Кц?,?Кх?щлФцен,ESVUFR
5426,?пчЩ╝,TW0005426001,2000/2/9,ф╕Кц?,?╗шЕж?КщА▒щ?шинх?це?ESVUFR,
5432,?Фх?,TW0005432009,2000/3/21,ф╕Кц?,?ЙщЫ╗це?ESVUFR,
5438,?▒х?,TW0005438006,2000/6/17,ф╕Кц?,?╗шЕж?КщА▒щ?шинх?це?ESVUFR,
5439,щлШц?,TW0005439004,2000/6/26,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
5443,?Зш▒к,TW0005443006,1998/2/9,ф╕Кц?,?ЙщЫ╗це?ESVUFR,
5450,хп╢шБп,TW0005450001,2000/8/22,ф╕Кц?,?╗шЕж?КщА▒щ?шинх?це?ESVUFR,
5452,ф╜╢хДк,TW0005452007,2000/10/2,ф╕Кц?,?╢ф??╗х?це?ESVUFR,
5455,шиКхИй??TW0005455000,2000/10/19,ф╕Кц?,?Кх?щлФцен,ESVUFR,
5457,хо?╛╖,TW0005457006,2000/9/29,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
5460,?Мх?,TW0005460000,2000/9/28,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
5464,?Цх?,TW0005464002,2000/11/8,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
5465,хпМщ?,TW0005465009,2000/11/8,ф╕Кц?,?╗шЕж?КщА▒щ?шинх?це?ESVUFR,
5468,?▒щИ║,TW0005468003,2001/1/17,ф╕Кц?,?Кх?щлФцен,ESVUFR
5474,?░ц│░,TW0005474001,2001/3/20,ф╕Кц?,?╗шЕж?КщА▒щ?шинх?це?ESVUFR,
5475,х╛╖х?,TW0005475008,2001/1/16,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
5478,?║х?,TW0005478002,2001/3/29,ф╕Кц?,ш│Зш??Нх?це?ESVUFR,
5480,ч╡▒ч?,TW0005480008,2001/4/10,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
5481,?пщЯб,TW0005481006,2001/4/27,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
5483,ф╕нч???TW0005483002,2001/3/2,ф╕Кц?,?Кх?щлФцен,ESVUFR,
5487,?Ъц│░,TW0005487003,2001/2/20,ф╕Кц?,?Кх?щлФцен,ESVUFR
5488,?╛цЩо,TW0005488001,2001/3/12,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
5489,х╜йх?,TW0005489009,2001/3/12,ф╕Кц?,?╢ф??╗х?це?ESVUFR,
5490,?Мф║и,TW0005490007,2001/5/14,ф╕Кц?,?╗шЕж?КщА▒щ?шинх?це?ESVUFR,
5491,???,TW0005491005,2001/3/21,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
5493,ф╕ЙшБп,TW0005493001,2001/5/3,ф╕Кц?,?╢ф??╗х?це?ESVUFR,
5498,?▒х┤┤,TW0005498000,2001/3/29,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
5505,?МцЧ║,TW0005505002,1998/1/15,ф╕Кц?,х╗║ц??ЯщАацен,ESVUFR
5506,?╖щ┤╗,TW0005506000,1998/1/16,ф╕Кц?,х╗║ц??ЯщАацен,ESVUFR
5508,ц░╕ф┐бх╗?TW0005508006,1998/5/13,ф╕Кц?,х╗║ц??ЯщАацен,ESVUFR,
5511,х╛╖ц?,TW0005511000,1998/12/9,ф╕Кц?,х╗║ц??ЯщАацен,ESVUFR
5512,?Ыщ?,TW0005512008,1998/12/4,ф╕Кц?,х╗║ц??ЯщАацен,ESVUFR
5514,ф╕Йш?,TW0005514004,1998/12/29,ф╕Кц?,х╗║ц??ЯщАацен,ESVUFR
5516,?Щх?,TW0005516009,1999/3/23,ф╕Кц?,х╗║ц??ЯщАацен,ESVUFR
5520,?Ыц│░,TW0005520001,1999/10/27,ф╕Кц?,х╗║ц??ЯщАацен,ESVUFR
5523,ш▒Рш?,TW0005523005,1999/12/27,ф╕Кц?,х╗║ц??ЯщАацен,ESVUFR
5529,х┐Чх?,TW0005529002,1996/1/12,ф╕Кц?,х╗║ц??ЯщАацен,ESVUFR
5530,щ╛Нх?,TW0005530000,2000/10/4,ф╕Кц?,?╢ф?це?ESVUFR,
5536,?Цц?,TW0005536007,2010/11/10,ф╕Кц?,?╢ф??╗х?це?ESVUFR,
5601,?░шБпцл?TW0005601009,1994/11/24,ф╕Кц?,?кщ?це?ESVUFR,,
5603,?╕ц╡╖,TW0005603005,1997/1/25,ф╕Кц?,?кщ?це?ESVUFR,
5604,ф╕нщА?▓и,TW0005604003,1997/5/22,ф╕Кц?,?кщ?це?ESVUFR,
5609,ф╕ншП▓шб?TW0005609002,2001/10/15,ф╕Кц?,?кщ?це?ESVUFR,,
5701,?Нц?х▒?TW0005701007,1998/3/12,ф╕Кц?,шзА?Йф?це?ESVUFR,,
5703,ф║ЮщГ╜,TW0005703003,1999/6/15,ф╕Кц?,шзА?Йф?це?ESVUFR,
5704,?БчИ║??TW0005704001,1999/12/21,ф╕Кц?,шзА?Йф?це?ESVUFR,,
5820,?еч???TW0005820005,2002/2/5,ф╕Кц?,?Сш?ф┐ЭщЪкце?ESVUFR,,
5878,?░х?,TW0005878003,2014/10/28,ф╕Кц?,?Сш?ф┐ЭщЪкце?ESVUFR,
5902,х╛╖ш?,TW0005902001,1998/2/7,ф╕Кц?,ш▓┐ц??╛ш▓ице?ESVUFR,
5903,?ихо╢,TW0005903009,2002/2/25,ф╕Кц?,ш▓┐ц??╛ш▓ице?ESVUFR,
5904,хп╢щ?,TW0005904007,2002/9/6,ф╕Кц?,ш▓┐ц??╛ш▓ице?ESVUFR,
5905,?Чф?ц╣?TW0005905004,2003/6/17,ф╕Кц?,ш▓┐ц??╛ш▓ице?ESVUFR,,
6015,хоПщ?шн?TW0006015001,1996/7/25,ф╕Кц?,?Сш?ф┐ЭщЪкце?ESVUFR,,
6016,х║╖х?шн?TW0006016009,1996/12/4,ф╕Кц?,?Сш?ф┐ЭщЪкце?ESVUFR,,
6020,хдзх?шн?TW0006020001,2003/1/23,ф╕Кц?,?Сш?ф┐ЭщЪкце?ESVUFR,,
6021,хдзцЕ╢шн?TW0006021009,2003/4/21,ф╕Кц?,?Сш?ф┐ЭщЪкце?ESVUFR,,
6022,хдзчЬ╛шн?TW0006022007,2005/9/26,ф╕Кц?,?Сш?ф┐ЭщЪкце?ESVUFR,,
6023,?Гхдз??TW0006023005,2007/11/28,ф╕Кц?,?Сш?ф┐ЭщЪкце?ESVUFR,,
6024,ч╛дч???TW0006024003,2009/4/27,ф╕Кц?,?Сш?ф┐ЭщЪкце?ESVUFR,,
6101,х╝ШцН╖,TW0006101009,2001/3/29,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
6103,?ИщВж,TW0006103005,2001/5/7,ф╕Кц?,?Кх?щлФцен,ESVUFR
6104,?╡ц?,TW0006104003,2001/5/22,ф╕Кц?,?Кх?щлФцен,ESVUFR
6105,?ЮхВ│,TW0006105000,2001/4/19,ф╕Кц?,?╗шЕж?КщА▒щ?шинх?це?ESVUFR,
6107,?пч?,TW0006107006,2001/6/13,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
6109,ф║Юх?,TW0006109002,2001/7/26,ф╕Кц?,?Ъф┐бч╢▓ш╖пце?ESVUFR,
6111,хдзх?ш│?TW0006111008,2001/8/8,ф╕Кц?,ш│Зш??Нх?це?ESVUFR,,
6113,ф║ЮчЯ╜,TW0006113004,2001/8/10,ф╕Кц?,?╗х??Ъш╖пце?ESVUFR,
6114,ч┐Фц?,TW0006114002,2001/9/27,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
6118,х╗║щ?,TW0006118003,2001/10/25,ф╕Кц?,?╗х??Ъш╖пце?ESVUFR,
6121,?░цЩо,TW0006121007,2001/11/27,ф╕Кц?,?╗шЕж?КщА▒щ?шинх?це?ESVUFR,
6122,?ОщВж,TW0006122005,2000/7/14,ф╕Кц?,?╗ц?цйЯцв░,ESVUFR
6123,ф╕Кх?,TW0006123003,2002/1/23,ф╕Кц?,?╗шЕж?КщА▒щ?шинх?це?ESVUFR,
6124,ценх╝╖,TW0006124001,2002/3/19,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
6125,х╗??,TW0006125008,2002/1/23,ф╕Кц?,?ЙщЫ╗це?ESVUFR,
6126,ф┐бщЯ│,TW0006126006,2002/1/18,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
6127,ф╣Эш▒к,TW0006127004,2002/1/10,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
6129,?ош?,TW0006129000,2001/12/25,ф╕Кц?,?Кх?щлФцен,ESVUFR
6130,?║х?,TW0006130008,2002/3/26,ф╕Кц?,?Яц??лч?це?ESVUFR,
6134,?мцЧн,TW0006134000,2002/1/8,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
6135,ф╜│ч?,TW0006135007,2002/1/28,ф╕Кц?,?╗х??Ъш╖пце?ESVUFR,
6138,?Вщ?,TW0006138001,2002/1/18,ф╕Кц?,?Кх?щлФцен,ESVUFR
6140,шиКщ?,TW0006140007,2002/2/4,ф╕Кц?,ш│Зш??Нх?це?ESVUFR,
6143,?пц?,TW0006143001,2002/1/28,ф╕Кц?,?Ъф┐бч╢▓ш╖пце?ESVUFR,
6144,х╛ЧхИйх╜?TW0006144009,2002/1/23,ф╕Кц?,?╢ф??╗х?це?ESVUFR,,
6146,?Хш?,TW0006146004,2002/1/23,ф╕Кц?,?╢ф??╗х?це?ESVUFR,
6147,?ОщВж,TW0006147002,2002/1/31,ф╕Кц?,?Кх?щлФцен,ESVUFR
6148,щйКх?ш│?TW0006148000,2002/2/1,ф╕Кц?,ш│Зш??Нх?це?ESVUFR,,
6150,?╝ш?,TW0006150006,2002/3/11,ф╕Кц?,?╗шЕж?КщА▒щ?шинх?це?ESVUFR,
6151,?ЙхА?TW0006151004,2002/2/25,ф╕Кц?,?╢ф??╗х?це?ESVUFR,,
6154,?ЖчЩ╝,TW0006154008,2002/2/18,ф╕Кц?,?╗х??Ъш╖пце?ESVUFR,
6156,?╛ф?,TW0006156003,2002/2/19,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
6158,чж╛ц?,TW0006158009,2002/2/19,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
6160,цм??,TW0006160005,2002/3/1,ф╕Кц?,?╗шЕж?КщА▒щ?шинх?це?ESVUFR,
6161,?╖ц│в,TW0006161003,2002/3/1,ф╕Кц?,?╗шЕж?КщА▒щ?шинх?це?ESVUFR,
6163,?пщЫ╗ч╢?TW0006163009,2002/3/19,ф╕Кц?,?Ъф┐бч╢▓ш╖пце?ESVUFR,,
6167,ф╣Ецнг,TW0006167000,2002/3/26,ф╕Кц?,?ЙщЫ╗це?ESVUFR,
6169,?▒ц?,TW0006169006,2002/3/22,ф╕Кц?,ш│Зш??Нх?це?ESVUFR,
6170,ч╡▒цМп,TW0006170004,2002/4/16,ф╕Кц?,?Ъф┐бч╢▓ш╖пце?ESVUFR,
6171,ф║ЮщК│хг?TW0006171002,2002/4/22,ф╕Кц?,?╗х??Ъш╖пце?ESVUFR,,
6173,ф┐бц???TW0006173008,2002/4/19,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR,
6174,хоЙч?,TW0006174006,2002/5/2,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
6175,члЛцХж,TW0006175003,2002/6/10,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
6179,ф║ЮщА?TW0006179005,2002/5/17,ф╕Кц?,?╢ф??╗х?це?ESVUFR,,
6180,цйШх?,TW0006180003,2002/5/21,ф╕Кц?,ш│Зш??Нх?це?ESVUFR,
6182,?ИцЩ╢,TW0006182009,2002/5/16,ф╕Кц?,?Кх?щлФцен,ESVUFR
6185,х╣Гч?,TW0006185002,2002/8/9,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
6186,?░ц╜д,TW0006186000,2002/8/2,ф╕Кц?,х╗║ц??ЯщАацен,ESVUFR
6187,?мц╜д,TW0006187008,2002/9/27,ф╕Кц?,?╢ф??╗х?це?ESVUFR,
6188,х╗??,TW0006188006,2002/8/27,ф╕Кц?,?╗шЕж?КщА▒щ?шинх?це?ESVUFR,
6190,?мц│░,TW0006190002,1998/2/4,ф╕Кц?,?Ъф┐бч╢▓ш╖пце?ESVUFR,
6194,?▓х?,TW0006194004,2002/12/5,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
6195,шййшВп,TW0006195001,2002/10/21,ф╕Кц?,ш▓┐ц??╛ш▓ице?ESVUFR,
6198,?Мц│░,TW0006198005,2002/12/26,ф╕Кц?,?Кх?щлФцен,ESVUFR
6203,ц╡╖щЯ╗,TW0006203003,2002/12/26,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
6204,?╛шПп,TW0006204001,2002/11/13,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
6207,?╖ч?,TW0006207004,2002/12/23,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
6208,?ец?,TW0006208002,2002/12/23,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
6210,?╢ч?,TW0006210008,2003/2/14,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
6211,чжПчЩ╗,TW0006211006,2003/1/6,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
6212,?Жщ?,TW0006212004,2002/12/26,ф╕Кц?,х╗║ц??ЯщАацен,ESVUFR
6217,ф╕нцОв??TW0006217003,2003/1/9,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR,
6218,ш▒кх?,TW0006218001,2003/1/14,ф╕Кц?,?Ъф┐бч╢▓ш╖пце?ESVUFR,
6219,хпМцЧ║,TW0006219009,2003/2/26,ф╕Кц?,х╗║ц??ЯщАацен,ESVUFR
6220,х▓│ш?,TW0006220007,2003/1/9,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
6221,?Йц│░,TW0006221005,2003/1/6,ф╕Кц?,ш│Зш??Нх?це?ESVUFR,
6222,ф╕Кц?,TW0006222003,2003/1/9,ф╕Кц?,?╗шЕж?КщА▒щ?шинх?це?ESVUFR,
6223,?║чЯ╜,TW0006223001,2003/1/6,ф╕Кц?,?Кх?щлФцен,ESVUFR
6227,?Вч╢╕,TW0006227002,2003/1/14,ф╕Кц?,?╗х??Ъш╖пце?ESVUFR,
6228,?иш?,TW0006228000,2003/1/21,ф╕Кц?,?╗шЕж?КщА▒щ?шинх?це?ESVUFR,
6229,?ФщА?TW0006229008,2003/1/14,ф╕Кц?,?Кх?щлФцен,ESVUFR,
6231,ч│╗х╛о,TW0006231004,2003/1/23,ф╕Кц?,ш│Зш??Нх?це?ESVUFR,
6233,?║ч?,TW0006233000,2003/2/20,ф╕Кц?,?Кх?щлФцен,ESVUFR
6234,щлШх?,TW0006234008,2003/3/12,ф╕Кц?,?ЙщЫ╗це?ESVUFR,
6236,х║╖х?,TW0006236003,2003/3/31,ф╕Кц?,?Кх?щлФцен,ESVUFR
6237,щйКш?,TW0006237001,2003/4/21,ф╕Кц?,?Кх?щлФцен,ESVUFR
6238,?Эщ?,TW0006238009,2003/3/31,ф╕Кц?,?╢ф??╗х?це?ESVUFR,
6240,?╛х?,TW0006240005,2003/5/30,ф╕Кц?,ш│Зш??Нх?це?ESVUFR,
6241,?УщАЪх?,TW0006241003,2003/4/8,ф╕Кц?,?Ъф┐бч╢▓ш╖пце?ESVUFR,
6242,члЛх║╖,TW0006242001,2003/4/23,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
6244,?Вш┐к,TW0006244007,2003/5/15,ф╕Кц?,?ЙщЫ╗це?ESVUFR,
6245,члЛчлп,TW0006245004,2003/5/19,ф╕Кц?,?Ъф┐бч╢▓ш╖пце?ESVUFR,
6246,?║щ?,TW0006246002,2003/6/18,ф╕Кц?,?ЙщЫ╗це?ESVUFR,
6247,ц╖Зшн╜??TW0006247000,2003/7/4,ф╕Кц?,?╢ф??╗х?це?ESVUFR,,
6248,ц▓Ыц│в,TW0006248008,2003/9/3,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
6250,хоЗх?,TW0006250004,2004/6/9,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
6259,?╛х╛╜,TW0006259005,2003/9/17,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
6261,ф╣Ех?,TW0006261001,2004/3/29,ф╕Кц?,?Кх?щлФцен,ESVUFR
6263,?ош?х╛?TW0006263007,2003/9/17,ф╕Кц?,?Ъф┐бч╢▓ш╖пце?ESVUFR,,
6264,хпМш?,TW0006264005,2004/2/24,ф╕Кц?,х╗║ц??ЯщАацен,ESVUFR
6265,?╣х???TW0006265002,2003/10/24,ф╕Кц?,?╗х??Ъш╖пце?ESVUFR,,
6266,ц│░ш?,TW0006266000,2004/4/29,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
6270,?Нх╛о,TW0006270002,2003/9/17,ф╕Кц?,?╗х??Ъш╖пце?ESVUFR,
6274,?░чЗ┐,TW0006274004,2003/12/18,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
6275,?Гх▒▒,TW0006275001,2004/12/23,ф╕Кц?,?╢ф??╗х?це?ESVUFR,
6276,хоЙщИж??TW0006276009,2003/10/30,ф╕Кц?,?╗шЕж?КщА▒щ?шинх?це?ESVUFR,,
6279,?бщА?TW0006279003,2003/11/26,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR,
6284,ф╜│щВж,TW0006284003,2004/6/29,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
6287,?Гщ?,TW0006287006,2003/10/2,ф╕Кц?,?Кх?щлФцен,ESVUFR
6290,?пч╢н,TW0006290000,2005/6/3,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
6291,ц▓Ыф║и,TW0006291008,2004/1/28,ф╕Кц?,?Кх?щлФцен,ESVUFR
6292,ш┐Ех╛╖,TW0006292006,2003/11/26,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
6294,?║хЯ║,TW0006294002,2004/1/13,ф╕Кц?,?╢ф?це?ESVUFR,
6298,х┤┤х╝╖,TW0006298003,2006/3/15,ф╕Кц?,?╗шЕж?КщА▒щ?шинх?це?ESVUFR,
6404,F-?Ъш?,KYG211281061,2014/7/23,ф╕Кц?,ш│Зш??Нх?це?ESVUFR,
6411,?╢чД▒,TW0006411002,2014/3/11,ф╕Кц?,?Кх?щлФцен,ESVUFR
6419,ф║мцЩичз?TW0006419005,2014/12/29,ф╕Кц?,?ЙщЫ╗це?ESVUFR,,
6426,ч╡▒цЦ░,TW0006426000,2014/12/17,ф╕Кц?,?Ъф┐бч╢▓ш╖пце?ESVUFR,
6432,ф╗Кх?чз?TW0006432008,2015/5/20,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR,
6506,?ЩщВж,TW0006506009,2011/5/3,ф╕Кц?,?Цхн╕х╖ецен,ESVUFR
6508,?ах?,TW0006508005,2004/3/22,ф╕Кц?,хбСш?х╖ецен,ESVUFR
6509,?Ъх?,TW0006509003,2004/4/12,ф╕Кц?,?Цхн╕х╖ецен,ESVUFR
6603,хпМх╝╖??TW0006603004,2004/4/5,ф╕Кц?,?╗ц?цйЯцв░,ESVUFR,
6609,?зц╛дчз?TW0006609001,2003/9/23,ф╕Кц?,?╗ц?цйЯцв░,ESVUFR,
6803,х┤Сщ?,TW0006803000,2010/5/27,ф╕Кц?,?╢ф?це?ESVUFR,
8024,ф╜СшПп,TW0008024001,2006/9/25,ф╕Кц?,?Кх?щлФцен,ESVUFR
8032,?ЙшП▒,TW0008032004,2003/10/2,ф╕Кц?,?╗х??Ъш╖пце?ESVUFR,
8034,цжоч╛д,TW0008034000,2004/5/6,ф╕Кц?,?Ъф┐бч╢▓ш╖пце?ESVUFR,
8038,?╖х?чз?TW0008038001,2013/11/21,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR,
8040,ф╣Эц?,TW0008040007,2007/4/30,ф╕Кц?,?Кх?щлФцен,ESVUFR
8042,?Сх▒▒??TW0008042003,2004/3/22,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR,
8043,?Ьц?хп?TW0008043001,2003/10/24,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR,
8044,ч╢▓хо╢,TW0008044009,2005/1/24,ф╕Кц?,ш│Зш??Нх?це?ESVUFR,
8047,?ЯщЫ▓,TW0008047002,2004/2/9,ф╕Кц?,?╢ф??╗х?це?ESVUFR,
8048,х╛╖х?,TW0008048000,2009/9/8,ф╕Кц?,?Ъф┐бч╢▓ш╖пце?ESVUFR,
8049,?╢щ?,TW0008049008,2004/2/2,ф╕Кц?,?ЙщЫ╗це?ESVUFR,
8050,х╗??,TW0008050006,2003/10/24,ф╕Кц?,?╗шЕж?КщА▒щ?шинх?це?ESVUFR,
8053,х╖иц?,TW0008053000,2005/1/20,ф╕Кц?,?ЙщЫ╗це?ESVUFR,
8054,хоЙх?,TW0008054008,2004/11/8,ф╕Кц?,?Кх?щлФцен,ESVUFR
8059,?▒чвй,TW0008059007,2010/3/16,ф╕Кц?,?Ъф┐бч╢▓ш╖пце?ESVUFR,
8064,?▒цН╖,TW0008064007,2006/9/25,ф╕Кц?,?ЙщЫ╗це?ESVUFR,
8066,ф╛ЖцАЭщ?,TW0008066002,2004/12/24,ф╕Кц?,ш▓┐ц??╛ш▓ице?ESVUFR,
8067,х┐ЧцЧн,TW0008067000,2004/4/23,ф╕Кц?,?╗х??Ъш╖пце?ESVUFR,
8068,?ищ?,TW0008068008,2004/3/25,ф╕Кц?,?╗х??Ъш╖пце?ESVUFR,
8069,?Гхдк,TW0008069006,2004/3/30,ф╕Кц?,?ЙщЫ╗це?ESVUFR,
8071,?╜ч?ш▒?TW0008071002,2003/12/29,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR,
8074,?Ецйб,TW0008074006,2004/1/27,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
8076,ф╝Нш?,TW0008076001,2003/12/15,ф╕Кц?,?╗шЕж?КщА▒щ?шинх?це?ESVUFR,
8077,?ашПп,TW0008077009,2004/12/6,ф╕Кц?,?ЙщЫ╗це?ESVUFR,
8079,шкащ?,TW0008079005,2004/1/15,ф╕Кц?,?Кх?щлФцен,ESVUFR
8080,хезцЦп??TW0008080003,2004/5/10,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR,
8082,?╛ц?,TW0008082009,2003/12/30,ф╕Кц?,?Ъф┐бч╢▓ш╖пце?ESVUFR,
8083,?Юч?,TW0008083007,2004/9/23,ф╕Кц?,?╗ц?цйЯцв░,ESVUFR
8084,х╖ишЩ╣,TW0008084005,2004/3/8,ф╕Кц?,?╗х??Ъш╖пце?ESVUFR,
8085,чжПшПп,TW0008085002,2004/3/1,ф╕Кц?,?╢ф??╗х?це?ESVUFR,
8086,хоПцН╖чз?TW0008086000,2009/6/1,ф╕Кц?,?Кх?щлФцен,ESVUFR,
8087,?пщ???TW0008087008,2004/2/25,ф╕Кц?,?ЙщЫ╗це?ESVUFR,,
8088,?Бх?,TW0008088006,2004/2/27,ф╕Кц?,?Кх?щлФцен,ESVUFR
8091,ч┐Фх?,TW0008091000,2004/6/24,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
8092,х╗║ц?,TW0008092008,2004/2/2,ф╕Кц?,?╢ф??╗х?це?ESVUFR,
8093,ф┐ЭщК│,TW0008093006,2004/12/31,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
8096,?Оф?,TW0008096009,2004/7/15,ф╕Кц?,?╗х??Ъш╖пце?ESVUFR,
8097,х╕╕чП╡,TW0008097007,2004/3/1,ф╕Кц?,?Ъф┐бч╢▓ш╖пце?ESVUFR,
8099,хдзф?чз?TW0008099003,2004/3/29,ф╕Кц?,ш│Зш??Нх?це?ESVUFR,,
8107,хдзх?чз?TW0008107004,2005/11/15,ф╕Кц?,?ЙщЫ╗це?ESVUFR,,
8109,?Ъхдз,TW0008109000,2005/3/22,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
8111,члЛч?,TW0008111006,2004/2/9,ф╕Кц?,?ЙщЫ╗це?ESVUFR,
8121,ш╢Кх│░,TW0008121005,2005/2/17,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
8147,цн?╖й,TW0008147000,2013/4/30,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
8155,?ЪцЩ║,TW0008155003,2012/12/18,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
8171,хдйх?,TW0008171000,2011/12/19,ф╕Кц?,?Ъф┐бч╢▓ш╖пце?ESVUFR,
8176,?║цН╖,TW0008176009,2013/6/25,ф╕Кц?,?Ъф┐бч╢▓ш╖пце?ESVUFR,
8182,?ащ?,TW0008182007,2006/5/25,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
8183,ч▓╛ц?,TW0008183005,2005/3/30,ф╕Кц?,?╢ф??╗х?це?ESVUFR,
8234,?░ц╝в,TW0008234006,2007/6/7,ф╕Кц?,?╗шЕж?КщА▒щ?шинх?це?ESVUFR,
8240,?пх?,TW0008240003,2005/6/23,ф╕Кц?,?ЙщЫ╗це?ESVUFR,
8255,?Лч?,TW0008255001,2006/4/25,ф╕Кц?,?╗ц?цйЯцв░,ESVUFR
8266,ф╕нцЧе??TW0008266008,2004/11/1,ф╕Кц?,?ЙщЫ╗це?ESVUFR,,
8277,?Жф?,TW0008277005,2004/12/27,ф╕Кц?,?Кх?щлФцен,ESVUFR
8287,?▒ца╝??TW0008287004,2005/1/3,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR,
8289,ц│░ш?,TW0008289000,2008/4/24,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
8291,х░Ъш?,TW0008291006,2011/11/29,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
8299,ч╛дшБп,TW0008299009,2004/12/6,ф╕Кц?,?╗шЕж?КщА▒щ?шинх?це?ESVUFR,
8349,?ТшАА,TW0008349002,2006/3/10,ф╕Кц?,?╝щР╡х╖ецен,ESVUFR
8354,?ахе╜,TW0008354002,2004/4/15,ф╕Кц?,хбСш?х╖ецен,ESVUFR
8358,?Сх?,TW0008358003,2010/9/27,ф╕Кц?,?╗х??╢ч?ф╗╢цен,ESVUFR
8383,?Гщ?,TW0008383001,2004/9/10,ф╕Кц?,?╢ф??╗х?це?ESVUFR,
8390,?Сч?щ╝?TW0008390006,2008/5/21,ф╕Кц?,?╢ф?це?ESVUFR,,
8401,?╜ч?чз?TW0008401001,2010/3/29,ф╕Кц?,?╢ф?це?ESVUFR,,
